P1,P2
0.435836143,0.395045741
0.46140417,0.511275293
0.401090239,0.3342635
0.423255432,0.440416096
0.475449234,0.411097343
0.357562085,0.454717465
0.407525012,0.382060499
0.456699206,0.341076679
0.391105473,0.503148599
0.37631005,0.441845144
0.40839435,0.497221826
0.319223555,0.383392263
0.38323407,0.443288137
0.437893712,0.396017002
0.146142871,0.52629534
0.227957534,0.605776614
0.145615833,0.627930339
0.095878719,0.523211381
0.188391367,0.565352222
0.201032509,0.645359196
0.312155228,0.564503015
0.196184655,0.634142214
0.317784809,0.62137805
0.127703428,0.644208911
0.163300073,0.617298056
0.23873497,0.541604734
0.237795552,0.654941016
0.202010228,0.610144237
0.178069759,0.716388022
0.254101164,0.664548026
0.307551229,0.54301222
0.285594317,0.547077348
0.171230688,0.587368001
0.21704428,0.54954575
0.25633619,0.617159333
0.254407779,0.579227543
0.126171326,0.605268226
0.123459828,0.568965146
0.977466254,0.598123825
1.037299223,0.666596181
0.980757887,0.613565761
0.964773529,0.625039195
1.038274328,0.642025024
1.00762776,0.645381383
1.024212542,0.61343077
0.965751076,0.631910136
0.961008038,0.537478251
1.032575229,0.658302626
0.931956943,0.579715889
1.077388577,0.590541672
1.012149879,0.538013454
0.990740014,0.57249657
0.986258367,0.615264983
0.977753233,0.597959399
1.045126118,0.580459146
1.076481516,0.675928111
0.989240411,0.6004062
1.032720597,0.7042638
0.924079145,0.633937554
0.948997811,0.662717832
0.972074653,0.566445777
0.967197124,0.58476217
1.115550614,0.539961665
0.952648653,0.620688102
1.041871781,0.66410918
0.965043468,0.964317322
0.992443759,0.960233728
0.952381755,1.022303291
0.968255791,0.889958355
0.941438638,0.895028064
0.927312918,0.969343978
1.01262204,0.978842756
0.957440278,0.930252973
1.05590224,1.033938689
1.034945659,1.096650976
1.02520907,0.914236375
0.943085025,0.95266049
1.004723141,0.972582188
0.791826751,0.985279018
0.801373764,1.062969726
0.829545183,1.006682197
0.749342978,1.032122115
0.840053596,0.98160987
0.776875609,0.950576424
0.737668421,1.009723479
0.782345055,0.964861
0.728930997,0.957987733
0.873019238,0.960119534
0.818580438,1.036588599
